timestamp,writer,seq,session_id,elapsed_seconds,event_type,launch_address,oracle_price_usd,oracle_shock_pct,shock_path_id,launch_spot_eth,launch_spot_eth_wei,listing_spot_eth,listing_spot_eth_wei,price_after_creator_buy_eth,price_after_creator_buy_eth_wei,creator_buy_eth,creator_buy_impact_pct,route_side,route_eth,route_usdg,route_price_usd,route_pnl_usd,leverage_before,leverage_after,netted_from,netted_to,netted_usd,redeem_kind,redeem_shares,redeem_usdg_out,redeem_weth_out,redeem_peeled_pools,error_action,error_message,error_code,error_tx_hash
2026-09-03T15:29:38.833Z,ui,30,,0,ERROR,0x411b8E46fefd661D575BdEA7bada438f85bFb2F9,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot amm trade,"nonce has already been used | nonce has already been used (transaction=""0x02f8ae82b62660808401312d00831e848094411b8e46fefd661d575bdea7bada438f85bfb2f980b844874602c100000000000000000000000000000000000000000117d24efad20396e4aa3873000000000000000000000000000000000000000000000000088813b4cec6058fc080a0cbe0b35ce12acdc682b6b91094db0015281169056d0089cd6b8456270529c78fa03ed8ac2ea9779917d4048d8862097d4d753f",NONCE_EXPIRED,
2026-09-03T15:30:46.331Z,ui,31,,0,ERROR,0x411b8E46fefd661D575BdEA7bada438f85bFb2F9,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot amm trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x6745Bc5C81c1Edc763e6CAA5813DA78d25Ee91Bb"", ""to"": ""0x411b8E46fefd661D575BdEA7bada438f85bFb2F9"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xd76d1e2f5416fc18a2a92",CALL_EXCEPTION,0x1043d19f3f59eda44aaa4a87ea5e1e9a445279d8273d70bb5905aa34f9a9b756
2026-09-03T19:22:44.148Z,frontend,43,fe-1788376109599-opun7g,,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed to add token,The symbol in the request (mcbBTC) does not match the symbol in the contract (cbBTC),,
2026-09-03T19:22:56.517Z,frontend,44,fe-1788376109599-opun7g,,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,Failed to add token,The symbol in the request (mcbBTC) does not match the symbol in the contract (cbBTC),,
2026-09-03T20:56:23.119Z,frontend,45,fe-1788376109599-opun7g,,MINT,,,,,,,,,,,,,,,,,,,,,,,cash,24993800000000000000000,24993800000000000000000,,,,,,
2026-09-03T20:57:01.070Z,frontend,46,fe-1788376109599-opun7g,,MINT,,,,,,,,,,,,,,,,,,,,,,,cash,80836964867250000000000,80836964867250000000000,,,,,,
2026-09-03T21:03:17.373Z,frontend,47,fe-1788376109599-opun7g,,LAUNCH,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,0.000000002156249999,2156249999,0.0000000345,34500000000,0.000000002156249999,2156249999,0.0,0.0000,,,,,,,,,,,,,,,,,,,
2026-09-03T21:07:45.660Z,frontend,4,fe-1788382564442-8a0mop,,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,Contribution failed,"user rejected action | user rejected action (action=""sendTransaction"", reason=""rejected"", info={ ""error"": { ""code"": 4001, ""data"": { ""cause"": null, ""location"": ""confirmation"" }, ""message"": ""ethers-user-denied: MetaMask Tx Signature: User denied transaction signature."" }, ""payload"": { ""id"": 9, ""jsonrpc"": ""2.0"", ""method"": ""eth_sendTransaction"", ""params"": [ { ""from"": ""0x55a28a1929a2fede17989e1a0fc81d967aeb5bac"", ""gas"": ""0x6bae"", ""to"": ""0x4f0fe498c975456514d030e2dd865e1f2103f3a2"", ""value"": ""0x38d7ea4",ACTION_REJECTED,
2026-09-03T21:11:34.349Z,frontend,1,fe-1788469894350-ht95th,,ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell failed,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x92fc3ca6728798DFf8DbBCaE057fb60dbB251e3b"", ""to"": ""0x2A8d4F378151E6769aCEf7De5C1e6BF6bE23f732"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x7c568174725733e0900d03c96f94820a1948163d21cd86d002e94c11ec67c820"", ""blockNumber"": 112498203, ""contractAddress"": null, ""cu",CALL_EXCEPTION,0xfbe6e0462602ee4435606b54ea73e977c14c699c8d0f4baf103d9e119968cc0f
2026-09-03T21:13:05.990Z,frontend,2,fe-1788469894350-ht95th,,MINT,,,,,,,,,,,,,,,,,,,,,,,cash,8747830000000000000000,8747830000000000000000,,,,,,
2026-09-03T21:22:02.614Z,ui,32,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x181021ab6241cde51b250",CALL_EXCEPTION,0x59540a49f05d91975ba33b32595b570ac1e6df981f0f8c117cfef1485fdc2fcd
2026-09-03T21:22:14.643Z,ui,33,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x8cce8939f0d0588bcf343",CALL_EXCEPTION,0xd49c3a56adc0d348a2f84962e5516474cda985b2837ea58729cbb65480c43f4a
2026-09-03T21:22:59.601Z,ui,34,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x23124cbf3537afe16b4d5",CALL_EXCEPTION,0xbc9b6c4b4101f6a08e8f574a3ba49d70cf7137c484c75ed081fb951e996fbf97
2026-09-03T21:23:03.604Z,ui,35,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xa72873EF7a11FcefA8EA728F8CCdE84F18cc95ce"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xf5c9243df0786b663ef47",CALL_EXCEPTION,0xfcfd55503e8b0681760453832b85e8b661fad9b35de75aa506e26f4ad61c5c72
2026-09-03T21:23:03.604Z,ui,36,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x3c7a1BDBE022A46Af5a35696F310DcC3D29829fb"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xe714a6844ec5e5749079a",CALL_EXCEPTION,0xe827c02333006794f716bb237507ddbc6e1b041d84d0e96e0036fc4a5dd228b5
2026-09-03T21:23:15.659Z,ui,37,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x3c7a1BDBE022A46Af5a35696F310DcC3D29829fb"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x4c155ae4d73e98590b7a8",CALL_EXCEPTION,0x0620224c397349ef7dfcf2d77a762c3664824000a0d279fdb97853b6a615d29b
2026-09-03T21:23:22.603Z,ui,38,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xa72873EF7a11FcefA8EA728F8CCdE84F18cc95ce"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x8e3f3b09243695cdb9f3b",CALL_EXCEPTION,0x2ad11eeb44cd892f437a300a48f59027e1074f5de50b8084608ff7b38552dd54
2026-09-03T21:23:30.611Z,ui,39,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x670e231c4f3b9a06af8be",CALL_EXCEPTION,0x69aca7cbdf3939e19a7abdfc0b8ac59413e1981aaecbc954c6acf3c9e856e947
2026-09-03T21:23:45.560Z,ui,40,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x46e3f357dd82ebd9163eb",CALL_EXCEPTION,0x88dbf81c67fad10987e59d03e56897be78f986a9c10297bf04fb57d9dfb19ae9
2026-09-03T21:24:05.560Z,ui,41,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xAA80E56882F007cA18AA28ADda39a61eb9CC18f2"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x30e674f61db3025181204",CALL_EXCEPTION,0xe7d0a55fbb5e3e3b713975afa80d6096cc019626e319a6fd933fb3aabe657666
2026-09-03T21:24:05.560Z,ui,42,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x3c7a1BDBE022A46Af5a35696F310DcC3D29829fb"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x1ee4f8fd60c78ad2d54da",CALL_EXCEPTION,0xc8ff278408480297937cb9d20115e21d1aefab8d1a301b672042cab6e5a18e85
2026-09-03T21:24:18.627Z,ui,43,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x0a851dc706390a1ee6376",CALL_EXCEPTION,0xdae7f8a10a8bedee3c9e16de4bc5af422279aefb60b12e4261daffcfe9248d57
2026-09-03T21:24:27.562Z,ui,44,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x7b467cdb1ddb7880a8122",CALL_EXCEPTION,0x25af6fff540feae090219f461e6d5b14b7bd073268727fc522fbf204fc5a49ab
2026-09-03T21:25:15.623Z,ui,45,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xa72873EF7a11FcefA8EA728F8CCdE84F18cc95ce"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x29aa65d8f5372b3d67532",CALL_EXCEPTION,0x20c0b24754b897b688e003495699eb16bd860a3e408cf773f0a33db0b2e2ca56
2026-09-03T21:25:27.581Z,ui,46,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x204446eCe552edAda8e4521DE23A5404b2F624af"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xd2c3ff9643c63aa75a106",CALL_EXCEPTION,0x7bdf35a0d3ce7c890830f3f3e2846fe7f7d7ded0106f66c1d885d30fc85a399a
2026-09-03T21:25:27.581Z,ui,47,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xc5e8262863debb4b40165",CALL_EXCEPTION,0x48bcbfcffacfea6b859ca16f59d92eb5f3c235b1fd043717993c4b92693fb3b6
2026-09-03T21:25:33.581Z,ui,48,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xa72873EF7a11FcefA8EA728F8CCdE84F18cc95ce"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x29961c6fc265f15f2defb",CALL_EXCEPTION,0xcd58b1cf65af6f4c361ff1a6d9ce93c9bfd4c06dfd6617eb9a1a6a74dbcafb59
2026-09-03T21:26:18.635Z,ui,49,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xa72873EF7a11FcefA8EA728F8CCdE84F18cc95ce"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x953504cad7519af201c47",CALL_EXCEPTION,0xbe0620966c2ba7f915f4b905a683a1e8ccc4bb11c61e2579b3b9386201fcfae1
2026-09-03T21:26:34.579Z,ui,50,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x204446eCe552edAda8e4521DE23A5404b2F624af"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xb49e7cc5f78c6feec32ad",CALL_EXCEPTION,0xb6f611058299854d5e985aaaf0a8f8dcf73e43426bde5177023b006d939df5ed
2026-09-03T21:26:54.855Z,ui,51,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xAA80E56882F007cA18AA28ADda39a61eb9CC18f2"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x3e1ba37cb940e610b15ff",CALL_EXCEPTION,0x56c1e617a9b050701c353a4514c9d52500cbdb67b0bb989caeb01cb3d9228603
2026-09-03T21:27:02.054Z,ui,52,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x3c7a1BDBE022A46Af5a35696F310DcC3D29829fb"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x9f5e1af01f7a190d82f3b",CALL_EXCEPTION,0xd8b8c2744229e26062297c9d4672d01e5d064dd7c621754543ecdf7b5d794446
2026-09-03T21:27:02.674Z,ui,53,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x204446eCe552edAda8e4521DE23A5404b2F624af"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x8c3555832f8819ed51891",CALL_EXCEPTION,0xb8060217bf2364081ff5fd50528097233caf484bb323e7df3ff1b84838147fdf
2026-09-03T21:27:27.019Z,ui,54,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x204446eCe552edAda8e4521DE23A5404b2F624af"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x879265861bb93c120bc48",CALL_EXCEPTION,0xaa5f872f7bd589f017b7ddc6665c17c904dbeca7a27cf483cb92451eaba13b33
2026-09-03T21:27:27.953Z,ui,55,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xdf9a26d93e268b5294442",CALL_EXCEPTION,0x12427d571da7a1e8a4f8c26647710e87ffb2e20e45c3b5b4ca976a46a8748af9
2026-09-03T21:27:35.069Z,ui,56,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x3c7a1BDBE022A46Af5a35696F310DcC3D29829fb"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x931b4d35d8910cfc18ad0",CALL_EXCEPTION,0x2a65a96b7b59325e843db5dc40ffa2a96abea7e05677e625c05f8a7f7ccf9eb2
2026-09-03T21:27:39.378Z,ui,57,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x09e52116F36a17264415cFE5871ed645D6286Ea1"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xdf0f89c925bd1aad55591",CALL_EXCEPTION,0x5abf552745c1f20f274d49f6802868c0ff97a534cc3c4b562abe998420ae6e16
2026-09-03T21:27:40.950Z,ui,58,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0xdad17F5C62C8001B379F5454DAAE3776226699eB"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0x477f117a0acf0aa3bcf5e",CALL_EXCEPTION,0xd1ec23a6c336e7f7627f05d607a876a9a50eff26eec26feffded8391060fce1a
2026-09-03T21:27:40.950Z,ui,59,,0,ERROR,0x6165b37f248347612e12759FAcbb7AD4e71DB763,,,,,,,,,,,,,,,,,,,,,,,,,,,testnet autopilot curve trade,"transaction execution reverted | transaction execution reverted (action=""sendTransaction"", data=null, reason=null, invocation=null, revert=null, transaction={ ""data"": """", ""from"": ""0x3c7a1BDBE022A46Af5a35696F310DcC3D29829fb"", ""to"": ""0x6165b37f248347612e12759FAcbb7AD4e71DB763"" }, receipt={ ""_type"": ""TransactionReceipt"", ""blobGasPrice"": null, ""blobGasUsed"": null, ""blockHash"": ""0xb68c93f541f3926fbc263",CALL_EXCEPTION,0x408ec4b2c5c75d188ddbfcafe0231d01adcab8df66eccb6d2fc205dde4e32e7f
